subject,cnn_f1,best_classical_model,best_classical_f1
1,0.9706,SVM,0.916040376481204
2,0.9734,SVM,0.9220391577835398
3,0.9815,SVM,0.8782887996982569
4,0.94,RF,0.8312001548370394
5,0.8735,SVM,0.8199073506499214
6,0.9446,RF,0.7798181548680785
7,0.9886,RF,0.9148679046809888
8,0.9754,SVM,0.8557547360794425
9,0.9595,SVM,0.8746398025481548
10,0.9275,SVM,0.8818396284868295
11,0.9857,RF,0.9210807111551198
12,0.9219,SVM,0.8796590629611412
13,0.9805,SVM,0.911501905224922
14,0.9605,SVM,0.8672505534109975
15,0.9485,SVM,0.829228912859602
16,0.9721,SVM,0.8870779843802893
17,0.9629,SVM,0.8360006161486407
18,0.9848,RF,0.8624847528112822
19,0.9575,SVM,0.8528802288435862
20,0.9106,SVM,0.789481201547251
21,0.9252,SVM,0.8642866074473745
22,0.9822,SVM,0.8305520500545642
23,0.9304,SVM,0.8833808928980416
24,0.9314,SVM,0.8917627190191264
25,0.9413,RF,0.8268124392507554
26,0.9676,SVM,0.8380527124935234
27,1.0,SVM,0.8835754278943647
28,0.9802,SVM,0.8666322632465454
29,0.9543,SVM,0.8455281586153529
30,0.9589,SVM,0.8931440230127693
31,0.8948,SVM,0.7540863275194519
32,0.798,SVM,0.8602077102378709
33,0.9791,RF,0.9122604141936216
34,0.9708,SVM,0.8759068904080247
35,0.9597,SVM,0.7983522788670732
36,0.9548,SVM,0.860136263725583
37,0.9485,RF,0.8842975654757151
38,0.9424,SVM,0.906327079893387
39,1.0,SVM,0.8700718965168097
40,0.9236,SVM,0.8813544705714356
